dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP8,250,10,CF,-0.0747963951855807,0.3820750044330079,0.3181445971840733,0.5478789432874094,0.4502454664631466,0.915767748712109,-0.1399674863063542,-0.0023606900980945,-0.5445550273132402,0.073702067909944,-0.0031022592705158,-0.0389879512432161,0.0198269794816946,2.1656135229441653,2.46390935795016,2.600097627649122,2.252213815289051,0.4344841047049566,-0.2116955426611086,-0.2982958350059945,0.3478838123600707,0.6461796473660653,0.51,0.8315440816761195,0.2500215648925895,0.0,0.15,0.74,0.99,0.67,300,0.5,10,5,1,rf,200.0,5.0,,,2.462610224862997,6.839231032932085,2.278369213867552,2.391005206460206,2.463692275279484,2.513804623837966,2.577653271324695,2.3747958490186694,1.9865810809695488,1.961050100802436,2.115534162589781,2.1958404114691,True,True,0.5,,,
DGP8,250,10,DML-CF,0.1836362545450181,0.1349717609455453,0.1241735321481541,0.4298582029832537,0.3535529608616058,0.7049742632725382,0.0341769626057761,0.1802183343529809,-0.0281266867649494,-0.0002333065483932,0.0492866076672051,0.144301600767992,-0.0739716879565674,2.161732287939096,1.9744313076434663,2.339303979185798,2.1604761694175973,0.177571691246702,0.186044861774131,0.1873009802956295,0.1788278097682005,-0.008473170527429,0.574,0.7688895873239151,0.2598306003056014,0.02,0.61,0.97,0.99,0.28,300,0.5,10,5,1,rf,200.0,5.0,,,2.3148738072942807,5.552221326948383,2.1784740149889275,2.224610036778663,2.252923212957364,2.277541631287315,2.3211203695780367,2.0017806081902645,2.0446719595321627,2.1954807104326965,2.2116091551303785,2.1802591715640327,,,,5.0,True,0.5
DGP8,250,11,ORF,0.0619597998391993,1.339386329833626,-0.474287321000964,1.4777537578296325,1.165004737978209,2.452320529148828,0.07384305766357,-0.1077180211200277,-0.022829705103806,0.0037702798120573,0.0285327913029938,0.0350198874007507,-0.0153970241515039,2.0957204023759437,2.084094438259313,4.0478852099704286,-0.726312246113952,1.9521648075944853,-2.810406684373265,0.01162596411663,4.77419745608438,4.7625714919677495,0.964,4.762537606371375,0.6469490890897047,0.98,1.0,1.0,1.0,0.84,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.985565058566734,2.1095511210885545,-0.2323406002231273,0.9420674499897213,1.633101343177685,2.36150362529815,3.5580331816022874,2.080207394599509,2.142724919321017,2.1211674923081194,2.1006314589570594,2.18907033966383,,,,,,
DGP8,250,11,CF,0.60387524750099,0.4802791961131566,-0.4665719028041307,0.5805565816025737,0.4987917489595436,0.8971913578884302,0.58048154720836,0.0580577148514326,-0.0986896517394699,-0.0201445546977623,-0.0371276167277151,0.0784316043958534,-0.0437232605493574,2.543560949923488,1.8017453918254955,1.890651341582809,1.4209964574670604,-0.6529096083406787,-0.3807489343584349,0.7418155580979924,0.4696548841157486,-0.2721606739822437,0.506,1.024629789470027,0.2487089535720896,0.99,0.74,0.57,0.19,0.04,300,0.5,10,5,1,rf,200.0,5.0,,,1.5399480707979454,5.099800616462543,1.448314633376918,1.550924792738913,1.652875690938396,1.7793390003261464,1.86948797344851,1.8653858492322088,1.8772334825682735,2.0596516985447515,2.3072315736678792,2.524299000836422,True,True,0.5,,,
DGP8,250,11,DML-CF,0.150002808011232,0.3007362704950915,-0.2992961585909672,0.5096073754990805,0.4191434422097079,0.863438307737512,0.1864883815874104,0.0447027613245895,0.064760611845718,0.0004393735997139,-0.1467484330002461,0.0144200003233244,-0.0061255105045517,2.20260983811196,2.0390932211959827,1.9333749132088645,1.711062915942219,-0.2692349249030952,-0.3280303052537636,0.1635166169159769,0.2223119972666454,0.0587953803506684,0.57,0.8654726016591018,0.2554674892711944,0.74,1.0,0.85,0.26,0.0,300,0.5,10,5,1,rf,200.0,5.0,,,2.156651695555367,5.830614473908518,1.7355936241303918,1.795216277029059,1.830106099681497,1.862728677423951,1.9136761336297996,2.029273969468446,2.091053025922438,2.1697633807122205,2.11352887736725,2.230182351379181,,,,5.0,True,0.5
DGP8,250,12,ORF,0.0561541766167064,1.5295024839323943,-0.2521138489436785,1.6764068001471877,1.3320600454490168,2.743630768379213,0.0962547392370659,-0.0561009440151216,-0.1129848843612234,0.0122447183330493,-0.0873684686935198,-0.0288997295029526,0.0123477774978549,2.116154643317541,2.0908781825635225,4.666606293146884,-0.9990415672971568,2.5504516498293435,-3.0899197498606794,0.0252764607540183,5.665647860444041,5.640371399690023,0.974,5.5362583290856096,0.6787078518004523,0.9,1.0,1.0,1.0,0.97,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.0426704409895156,1.9805776985336545,-0.4195541361178749,0.9898175532163382,1.9432336602908955,2.763610349418028,4.096124933323757,2.112921489972329,2.087425466748128,2.1071255277768253,2.146052620645811,2.180276499706442,,,,,,
DGP8,250,12,CF,0.254001272005088,0.2856880288070929,0.1806593754027225,0.4568809076980899,0.3719509838051975,0.754982980660671,0.4310298794467638,0.0499611607984515,-0.547090674186808,0.0453388762331097,-0.0917226374740924,0.0487038387551456,-0.027269355766432,2.4694969732357284,1.915214106668424,2.5736470445711803,2.045950737473593,0.1041500713354519,0.1307366308051691,0.5542828665673043,0.5276963070975871,-0.0265865594697172,0.686,0.9308214832503038,0.287478052004623,0.21,0.68,0.8,0.95,0.79,300,0.5,10,5,1,rf,200.0,5.0,,,1.9234722007552305,5.190981296520986,2.064904722895016,2.15594719416146,2.320460207442748,2.444490542874365,2.55129581448956,1.9413447161513344,2.33453728306905,1.8830875025304927,2.0537536687454145,2.421078434353244,True,True,0.5,,,
DGP8,250,12,DML-CF,0.193504614018456,0.0605373294902112,0.0225982373515765,0.4115303143518808,0.3374856138483484,0.6902261486002695,0.1714718113529642,0.1200735934481827,-0.0961547327733663,0.010062210790384,0.0625520253446483,0.0920082251820078,-0.0453762513421968,2.3322830796477843,1.948927437920008,2.232058971461296,2.062414167148144,-0.1002241081864885,0.1134867292281365,0.3833556417277766,0.1696448043131515,-0.213710837414625,0.64,0.8511103774567715,0.2570510858548532,0.12,0.9,1.0,0.91,0.27,300,0.5,10,5,1,rf,200.0,5.0,,,2.102793301977242,4.799215921032098,2.079800375194976,2.1258580799109548,2.151656224181953,2.174613362674344,2.21486474964519,2.028807355508933,2.0712135084458523,2.148952820376316,2.092540528474528,2.2922873920439057,,,,5.0,True,0.5
DGP8,250,13,ORF,0.0761706406825627,1.206676808277552,0.1609457003247271,1.3357102604843445,1.0858700950213902,2.1645110262571525,0.0093863717715799,0.0845600160048649,-0.0096412069978606,0.0104501979765197,-0.008496421031804,0.1200703591247982,-0.0593222770991244,2.209364576293757,2.03355447607815,4.453781367100688,0.0025069415921246,2.244416790806931,-2.0310475344860253,0.1758101002156071,4.451274425508563,4.2754643252929565,0.964,4.541815860774676,0.6094528147254457,0.94,1.0,1.0,1.0,0.88,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.0502024344501224,2.0466689350855347,0.4531445753516254,1.5671422697384796,2.301789892943872,3.0614525866325453,4.055000781806649,2.079894748774927,2.109508823122047,2.123070070513568,2.111976482767689,2.2093514796713056,,,,,,
DGP8,250,13,CF,0.5685494101976408,0.135043850105578,0.0679418353854038,0.3663571621200039,0.3004578636385114,0.5938724027906322,0.6021529494622968,0.0417594256605682,-0.2635106784501396,0.0025227367209588,-0.0590560009055179,-0.0004061433656494,-0.0047319937442225,2.443289554257451,1.779466581504638,2.394249076880774,1.9891381193282591,-0.049040477376677,0.2096715378236211,0.6638229727528131,0.4051109575525149,-0.2587120152002982,0.822,1.04277602202213,0.2284559366088466,0.38,0.95,1.0,0.94,0.84,300,0.5,10,5,1,rf,200.0,5.0,,,1.4499170886987516,3.3475185590638707,2.017528727201437,2.105461176461385,2.1970717402201707,2.2848516581236264,2.3685974797699365,1.804313125787328,1.910519376119301,2.158539101703276,2.354370069355656,2.4060599318839757,True,True,0.5,,,
DGP8,250,13,DML-CF,0.5761699206796828,0.1558772732153115,-0.0349042136737525,0.3736128674802234,0.3116533673534129,0.6031626659343832,0.5379736634158909,0.1238502510440188,0.020826522388293,-0.0747792262384168,-0.0801947444698896,0.1001933939698197,-0.047198895399241,2.4809364475754654,1.7570485047306792,2.2545968951126416,1.9385067239820928,-0.2263395524628237,0.181458219251414,0.7238879428447862,0.3160901711305484,-0.4077977717142378,0.674,0.8532580282789819,0.2697274211102247,0.39,0.97,1.0,0.81,0.2,300,0.5,10,5,1,rf,200.0,5.0,,,1.925526033275516,4.428974646472653,1.9612764945938328,2.029984946257686,2.089409683163143,2.15403622145499,2.22457319101112,1.803696918968324,1.9155481328975987,2.133078065466622,2.339614511162956,2.441863976354034,,,,5.0,True,0.5
DGP8,250,14,ORF,0.0997139668558674,1.39078637685059,-0.4987652335725168,1.508519678909781,1.2313776389794744,2.387078146691066,0.1548591939884767,0.0343983565124471,0.0126605621420506,0.2421207046148373,0.001853842635723,0.0070506382509891,-0.0068578503541753,2.2312755175251158,2.005660736810967,4.149983510102644,-0.7244129708882809,1.918707992577529,-2.730073707699248,0.2256147807141482,4.874396480990925,4.648781700276777,0.95,5.11490422155876,0.58704945857648,1.0,1.0,1.0,0.99,0.76,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.9716486625488376,2.169412999221015,-0.2718631247799249,0.8007054905764032,1.5678296332275443,2.3767787718030746,3.666524666159855,2.0432943748651016,2.1333069222363554,2.1416138430875216,2.110382257555989,2.205204207104568,,,,,,
