dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP1,250,3,CF,0.5235241740966964,0.19698357919206794,0.18791764337234462,0.4010005274821983,0.3158572926054236,0.6798402125398387,0.5767416163378307,-0.02560648565060475,-0.4894291992589372,-0.047651219405335454,-0.0765385693251503,-0.008520059068843011,0.0002540992456731561,2.5803689408495583,1.8245730991261473,2.6604886700795225,2.0628400574071732,0.08011972922996424,0.23826695828102595,0.755795841723411,0.5976486126723493,-0.1581472290510617,0.756,0.9605275510706308,0.22068588565131578,0.18,0.7,0.91,1.0,0.99,300,0.5,10,5,1,rf,200,5,,,1.612438320982092,4.4456316930653035,2.0956001529817283,2.2101764009282108,2.3316779228615268,2.4414416244315515,2.6179224377424846,1.9081034142822852,1.9515417151883114,2.084990258409743,2.336269962652166,2.4763249715512727,True,True,0.5,,,
DGP1,250,3,DML-CF,0.458193224772899,0.0608206296269721,0.01805483318706509,0.3737459488438651,0.29852791930172495,0.5954173227078888,0.5013013605686959,-0.08182922100948176,-0.12649119542265863,-0.4299459167690899,-0.4194511449915295,0.06053002349571657,-0.030856100119159596,2.586299202222259,1.9070016974374484,2.408616152206765,1.9013221549060093,-0.177683050015494,-0.005679542531439097,0.6792975047848104,0.5072939973007555,-0.1720035074840549,0.648,0.7572356585017871,0.3794012670566282,0.26,0.75,0.94,0.91,0.38,300,0.5,10,5,1,rf,200,5,,,2.3111891260566413,5.5296041338589115,1.9480567196391678,2.089278626107576,2.170539785036994,2.262892092789567,2.376737264445799,1.9114774620077617,2.0383330790047216,2.108553347885304,2.2255575871138173,2.473308846072174,,,,5.0,True,0.5
DGP1,250,4,ORF,0.5491158604634419,0.12094297945519596,-0.07623354857003366,0.3664452684980242,0.30819618680788563,0.5814992813682635,0.6431878142914975,-0.017773580200601602,-0.0742759356498523,0.47322577571547575,-0.14460594817990052,0.005754756946617978,-0.001963380165380002,2.559506199853796,1.7975908859097656,2.6510124856299946,1.5183338023363442,0.09150628577619857,-0.2792570835734214,0.7619153139440304,1.1326786832936504,0.37076336934961995,0.938,1.5674040339445363,0.34943042731209745,0.88,1.0,1.0,0.99,0.82,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.0295048915864642,2.3724786268305196,1.6207918979798257,1.8844972297317697,2.0609190552006735,2.257481650006996,2.5523727463143446,1.8453446929906763,1.955475529754931,2.1773457797746274,2.2847770553347515,2.4942872642287925,,,,,,
DGP1,250,4,CF,0.6167889311557246,0.13538859993699212,0.09724026946209237,0.347304595670309,0.2771988240723424,0.5844303729087851,0.5900813125607869,0.12425116068927355,0.16202427744948922,0.03662435754862958,0.015593128684937285,0.014190437161511471,-0.005481369900175004,2.4279007258079277,1.7875499666923818,2.638385403131881,1.7766721075420195,0.21048467732395348,-0.010877859150362212,0.640350759115546,0.8617132955898616,0.2213625364743157,0.8,0.9121177782072412,0.19613206604757033,0.54,0.72,0.82,0.95,0.97,300,0.5,10,5,1,rf,200,5,,,1.5073949535584694,3.588501079609119,1.807767405533718,1.9319335168847718,2.3321754913172783,2.5567144838222764,2.6148407718361972,1.8210263620969667,1.906442029301667,2.1049647369076565,2.499499081958222,2.4252981118192656,True,True,0.5,,,
DGP1,250,4,DML-CF,0.6813614774459098,0.17619276660204072,-0.13967193054890253,0.3462369774138201,0.29288450416862316,0.5477311826781797,0.5993503747882775,0.07555719895553514,0.06298616366588666,0.2184663535985446,-0.2520084016987601,0.21574431593823074,-0.10763479887984831,2.6874743582770644,1.7927126573562822,2.325765569940371,1.7117429208648747,-0.3617087883366934,-0.08096973649140748,0.8947617009207822,0.6140226490754963,-0.2807390518452859,0.74,0.8865334959736388,0.2064494550872364,0.68,1.0,0.86,0.8,0.36,300,0.5,10,5,1,rf,200,5,,,1.5245733581253782,3.4779721148888068,1.7440750489406034,1.8813536316323494,2.020878857484739,2.13470588708316,2.277857244198414,1.7773723523311526,1.978996051106834,2.0646979199162363,2.3436969556718945,2.592467043057661,,,,5.0,True,0.5
DGP1,250,5,ORF,0.41539548558194234,0.3985320471448261,0.11351492821881606,0.5517446331212215,0.43225437257926214,0.8910008600942857,0.49009801518329155,-0.45927494895821197,-0.055759788755215534,-0.39891725037198167,-0.2730270944845625,-0.007025319847494882,0.003833075787851803,2.410388290403139,1.7055138694885945,3.2254127299940283,1.2894476885170212,0.8150244395908892,-0.41606618097157333,0.7048744209145446,1.935965041477007,1.2310906205624625,0.918,2.198642723127103,0.49151819753463954,0.66,1.0,1.0,1.0,0.93,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.0518910971752344,2.5248546218935335,1.4648469085422011,1.9409856548510787,2.27990686999984,2.587080919405629,3.05198461037911,1.8503458380758457,2.102317843835886,2.193386600010246,2.277761506750158,2.3334185334116424,,,,,,
DGP1,250,5,CF,0.6061764538022857,0.3855822289869659,0.38342973357124205,0.504112707752901,0.40001638005749496,0.8723143557384214,0.6588833871399771,-0.08319839670076318,-0.049220353719629406,0.00789262868565388,-0.1322782302251856,0.00614348358252903,-0.006934320798673288,2.5949483472134074,1.8330282571092817,3.0083765248758563,2.18665023502854,0.4134281776624489,0.3536219779192582,0.7619200901041256,0.8217262898473163,0.05980619974319068,0.702,1.0785483383662355,0.18203636290287553,0.23,0.67,0.77,0.84,1.0,300,0.5,10,5,1,rf,200,5,,,1.2781568602202573,4.23802067522354,2.2391305264074117,2.339197757194281,2.454375884954642,2.6754613616553353,2.9662134597283174,1.8819111591122633,1.8975159538567101,2.122310000777336,2.308555178502701,2.546938029834769,True,True,0.5,,,
DGP1,250,5,DML-CF,0.4498684554738218,0.09960639853829951,0.032634158414348344,0.3658752458499704,0.2942735726036473,0.5674099124290719,0.45656079087646084,-0.524106751493181,-0.05995680162852024,-0.021696903507116172,-0.2676922496293943,0.20780511831112347,-0.09738542666406302,2.634326971653491,1.6795696467384449,2.5490203542446097,1.8684517021153215,-0.08530661740888146,0.18888205537687663,0.9547573249150463,0.6805686521292882,-0.2741886727857581,0.734,0.8272669908309931,0.2296397156386353,0.38,0.84,0.96,0.91,0.58,300,0.5,10,5,1,rf,200,5,,,1.8669120950671305,4.423364633347237,1.91870963362653,2.0587439062570345,2.177033231137323,2.2900920799508375,2.4758222631837947,1.825986992762941,2.1649078733208516,2.1564951148096854,2.119487439239775,2.4903529019505255,,,,5.0,True,0.5
DGP1,250,6,ORF,0.4530759243036972,0.04886666701162165,0.03348782210469669,0.36894917269328376,0.3010711050058715,0.6105357823847127,0.5851897446729075,0.07312389013368964,-0.4845369608198846,0.23332512719769527,0.1887917595626406,-0.05028817097839666,0.022946812320578824,2.4275482372093133,1.7641119975554131,2.5687244589496148,1.7923407870638033,0.14117622174030142,0.02822878950839014,0.6634362396539002,0.7763836718858115,0.11294743223191128,0.966,1.6577525825935175,0.16091738641511655,0.84,1.0,1.0,1.0,0.99,300,0.5,10,5,1,rf,200,5,5.0,0.5,0.9004227354343585,2.0465542586777254,1.8605078762040974,2.0646505144298217,2.1898930920113258,2.307291514054222,2.5023264359077952,1.868130843736588,2.0315009397714703,2.171348090528472,2.283218030616149,2.4030324174311,,,,,,
DGP1,250,6,CF,0.5483838056637098,0.16099168674763478,0.06742112523651632,0.37894669026933475,0.30124429443967027,0.6299452500524068,0.5857422368262217,-0.05498715134129484,-0.44701554406004074,-0.059491226477874304,-0.14745521643121967,0.015663871469503765,-0.010933513317322868,2.5946356427519293,1.8739324034034517,2.9137603391218203,1.8298680800900982,0.31912469636989105,-0.044064323313353526,0.7207032393484776,1.0838922590317221,0.3631890196832446,0.75,0.9137408852319816,0.24708521532206879,0.45,0.82,0.87,0.71,0.9,300,0.5,10,5,1,rf,200,5,,,1.7301654161501123,4.017562274819582,1.859646915352413,1.9581847183227887,2.0418383678436953,2.403017579222941,2.8316483675245228,1.874530538732494,1.9880689985798017,2.0570768498797007,2.361617287863562,2.47593664702822,True,True,0.5,,,
DGP1,250,6,DML-CF,0.7409883719534878,0.13881317201227958,0.09764019361091582,0.309341935651852,0.2428510254337154,0.5072043190514673,0.5091210945184956,-0.09988144677605137,-0.2700862368789424,-0.06130310193695765,-0.17896799184833512,0.35876605056038724,-0.1745280559153501,2.772456704015346,1.7349129656633802,2.654847931743482,1.9622450565371208,-0.11760877227186395,0.22733209087374062,1.037543738351966,0.6926028752063613,-0.34494086314560457,0.836,0.8707376260179833,0.2426412333084771,0.38,0.89,0.99,0.95,0.97,300,0.5,10,5,1,rf,200,5,,,1.4246252396996404,3.513449937530043,2.0025119048918545,2.1102585687263633,2.1937876114062185,2.3488251282190817,2.5900480768948397,1.7679204997434903,1.9444329696971416,2.089576885466705,2.319492322354068,2.6358076448223726,,,,5.0,True,0.5
